Step,Scaffold,SMILES,Metadata,Tanimoto Similarity,total_score,ID
308.0,c1csc(-c2cscn2)c1,c1csc(-c2cscn2)c1,,0.4150943458080292,0.4150943458080292,Automated Curriculum Learning Demo_182
94.0,Cc1ccccc1-c1nc2cccnc2o1,Cc1ccccc1-c1nc2cccnc2o1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_183
340.0,Clc1ccccc1-c1nc2cccnc2s1,Clc1ccccc1-c1nc2cccnc2s1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_184
279.0,Oc1cccc(-c2nc3cccnc3o2)c1,Oc1cccc(-c2nc3cccnc3o2)c1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_185
176.0,Fc1ccccc1-c1nc2cccnc2s1,Fc1ccccc1-c1nc2cccnc2s1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_186
306.0,Brc1cccc(-c2nc3cccnc3s2)c1,Brc1cccc(-c2nc3cccnc3s2)c1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_187
347.0,Clc1cccc(-c2nc3cccnc3o2)c1,Clc1cccc(-c2nc3cccnc3o2)c1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_188
338.0,N=c1cc(-c2nc3cccnc3o2)[nH]cn1,N=c1cc(-c2nc3cccnc3o2)[nH]cn1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_189
378.0,CCc1cc(=O)n2ncccc2n1,CCc1cc(=O)n2ncccc2n1,,0.4137931168079376,0.4137931168079376,Automated Curriculum Learning Demo_190
260.0,Cc1ccnc2ccnn12,Cc1ccnc2ccnn12,,0.4117647111415863,0.4117647111415863,Automated Curriculum Learning Demo_191
325.0,c1cnc2sc(-c3cnn4ccccc34)nc2c1,c1cnc2sc(-c3cnn4ccccc34)nc2c1,,0.41025641560554504,0.41025641560554504,Automated Curriculum Learning Demo_192
354.0,O=C(NCc1cccnc1)c1cc2ncccc2s1,O=C(NCc1cccnc1)c1cc2ncccc2s1,,0.41025641560554504,0.41025641560554504,Automated Curriculum Learning Demo_193
320.0,NC(=O)c1cnc2ccccc2n1,NC(=O)c1cnc2ccccc2n1,,0.4098360538482666,0.4098360538482666,Automated Curriculum Learning Demo_194
375.0,O=[N+]([O-])c1ccc2nccnc2c1,O=[N+]([O-])c1ccc2nccnc2c1,,0.4098360538482666,0.4098360538482666,Automated Curriculum Learning Demo_195
267.0,O=C(O)c1ccc2nccnc2c1,O=C(O)c1ccc2nccnc2c1,,0.4098360538482666,0.4098360538482666,Automated Curriculum Learning Demo_196
339.0,c1cn2nc(N3CCNCC3)ccc2n1,c1cn2nc(N3CCNCC3)ccc2n1,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_197
306.0,c1cnn2c(-c3ccncc3)cnc2c1,c1cnn2c(-c3ccncc3)cnc2c1,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_198
202.0,c1ccc(-c2cnc3cccnn23)nc1,c1ccc(-c2cnc3cccnn23)nc1,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_199
357.0,Oc1ccc2c(c1)oc1cccnc12,Oc1ccc2c(c1)oc1cccnc12,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_200
357.0,c1ccc(-c2ccc3nccn3n2)cc1,c1ccc(-c2ccc3nccn3n2)cc1,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_201
371.0,c1cncc(-c2cnc3cccnn23)c1,c1cncc(-c2cnc3cccnn23)c1,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_202
385.0,O=C(c1ccc2ncccc2n1)N1CCOCC1,O=C(c1ccc2ncccc2n1)N1CCOCC1,,0.40789473056793213,0.40789473056793213,Automated Curriculum Learning Demo_203
372.0,c1cnc2oc(-c3ccc4nccnc4c3)nc2c1,c1cnc2oc(-c3ccc4nccnc4c3)nc2c1,,0.40740740299224854,0.40740740299224854,Automated Curriculum Learning Demo_204
247.0,c1ccoc1,c1ccoc1,,0.40740740299224854,0.40740740299224854,Automated Curriculum Learning Demo_205
332.0,c1cscn1,c1cscn1,,0.40740740299224854,0.40740740299224854,Automated Curriculum Learning Demo_206
302.0,Cn1cnc2cccnc2c1=O,Cn1cnc2cccnc2c1=O,,0.4067796468734741,0.4067796468734741,Automated Curriculum Learning Demo_207
196.0,CCOc1nc2cccnc2c(=O)o1,CCOc1nc2cccnc2c(=O)o1,,0.40625,0.40625,Automated Curriculum Learning Demo_208
314.0,Oc1c2ncccc2cc2cccnc12,Oc1c2ncccc2cc2cccnc12,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_209
326.0,c1coc(-c2cnc3ccccc3n2)c1,c1coc(-c2cnc3ccccc3n2)c1,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_210
372.0,O=c1c2cccnc2ccc2sccc12,O=c1c2cccnc2ccc2sccc12,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_211
353.0,c1ccc(-n2ncc3ncccc32)nc1,c1ccc(-n2ncc3ncccc32)nc1,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_212
290.0,CC(C)(C)c1ccccn1,CC(C)(C)c1ccccn1,,0.4054054021835327,0.4054054021835327,Automated Curriculum Learning Demo_213
378.0,c1cnc2cc(Oc3nc4cccnc4s3)ccc2c1,c1cnc2cc(Oc3nc4cccnc4s3)ccc2c1,,0.4047619104385376,0.4047619104385376,Automated Curriculum Learning Demo_214
277.0,c1cn2ccsc2n1,c1cn2ccsc2n1,,0.40425533056259155,0.40425533056259155,Automated Curriculum Learning Demo_215
303.0,Oc1cccc2nccnc12,Oc1cccc2nccnc12,,0.4035087823867798,0.4035087823867798,Automated Curriculum Learning Demo_216
341.0,Cc1nccc2cccnc12,Cc1nccc2cccnc12,,0.4035087823867798,0.4035087823867798,Automated Curriculum Learning Demo_217
296.0,Fc1cccc2nccnc12,Fc1cccc2nccnc12,,0.4035087823867798,0.4035087823867798,Automated Curriculum Learning Demo_218
289.0,Cc1cccc2nccnc12,Cc1cccc2nccnc12,,0.4035087823867798,0.4035087823867798,Automated Curriculum Learning Demo_219
325.0,c1cc2ccc3sccc3c2o1,c1cc2ccc3sccc3c2o1,,0.4032258093357086,0.4032258093357086,Automated Curriculum Learning Demo_220
387.0,c1cc2c(ccc3ccoc32)o1,c1cc2c(ccc3ccoc32)o1,,0.4032258093357086,0.4032258093357086,Automated Curriculum Learning Demo_221
213.0,Fc1ccc(-c2cn3ncccc3n2)cc1,Fc1ccc(-c2cn3ncccc3n2)cc1,,0.4029850661754608,0.4029850661754608,Automated Curriculum Learning Demo_222
380.0,Oc1ccc(-c2nc3cccnc3o2)cc1O,Oc1ccc(-c2nc3cccnc3o2)cc1O,,0.4027777910232544,0.4027777910232544,Automated Curriculum Learning Demo_223
367.0,c1ccc(SCc2ccc3nccn3n2)nc1,c1ccc(SCc2ccc3nccn3n2)nc1,,0.4027777910232544,0.4027777910232544,Automated Curriculum Learning Demo_224
306.0,c1cnc2ccn(Cc3ccncc3)c2c1,c1cnc2ccn(Cc3ccncc3)c2c1,,0.4027777910232544,0.4027777910232544,Automated Curriculum Learning Demo_225
363.0,COc1ccc(-c2cc3ncccc3o2)cc1,COc1ccc(-c2cc3ncccc3o2)cc1,,0.4027777910232544,0.4027777910232544,Automated Curriculum Learning Demo_226
354.0,COc1ccc(-c2nc3cccnc3o2)cc1,COc1ccc(-c2nc3cccnc3o2)cc1,,0.4027777910232544,0.4027777910232544,Automated Curriculum Learning Demo_227
379.0,COc1ccc(-c2nc3cccnc3s2)cc1,COc1ccc(-c2nc3cccnc3s2)cc1,,0.4027777910232544,0.4027777910232544,Automated Curriculum Learning Demo_228
253.0,CN(c1nccs1)c1c(C#N)cnc2cccnc12,CN(c1nccs1)c1c(C#N)cnc2cccnc12,,0.4025973975658417,0.4025973975658417,Automated Curriculum Learning Demo_229
350.0,O=C(NCc1ccncc1)c1cnc2cccnc2c1,O=C(NCc1ccncc1)c1cnc2cccnc2c1,,0.40243902802467346,0.40243902802467346,Automated Curriculum Learning Demo_230
380.0,c1cnc2ccc3nsnc3c2c1,c1cnc2ccc3nsnc3c2c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_231
374.0,c1cnc2c(c1)ncn1ccnc21,c1cnc2c(c1)ncn1ccnc21,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_232
368.0,c1cn2nccc2nn1,c1cn2nccc2nn1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_233
351.0,c1cnc2c(c1)cnc1ccoc12,c1cnc2c(c1)cnc1ccoc12,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_234
221.0,c1ccn2ncnc2c1,c1ccn2ncnc2c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_235
384.0,c1cnn2cncc2c1,c1cnn2cncc2c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_236
314.0,c1cn2nccc2cn1,c1cn2nccc2cn1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_237
248.0,c1cnn2cnnc2c1,c1cnn2cnnc2c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_238
381.0,c1cnc2cc3scnc3cc2c1,c1cnc2cc3scnc3cc2c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_239
368.0,c1cnc2cnc3occc3c2c1,c1cnc2cnc3occc3c2c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_240
387.0,c1cnc2cc3occc3cc2c1,c1cnc2cc3occc3cc2c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_241
