Step,Scaffold,SMILES,Metadata,Tanimoto Similarity,total_score,ID
290.0,c1ccncc1,NC(O)c1ccccn1,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_728
330.0,c1cnn2ccnc2c1,Fc1nn2ccnc2cc1Br,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_729
325.0,c1ccc(Sc2nc3cccnc3s2)nc1,c1ccc(Sc2nc3cccnc3s2)nc1,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_730
379.0,c1cnc2c(c1)cnc1cccnc12,CCc1nc2cccnc2c2ncccc12,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_731
1865.0,c1cnn2ccnc2c1,Oc1nn2ccnc2cc1Cl,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_732
811.0,c1ccc(=Nc2nc3cccnc3s2)sc1,c1ccc(=Nc2nc3cccnc3s2)sc1,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_733
1084.0,c1ccc(N=c2sc3cccnc3s2)nc1,c1ccc(N=c2sc3cccnc3s2)nc1,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_734
420.0,O=S(=O)(c1cccs1)c1cc2ncccc2s1,O=S(=O)(c1cccs1)c1cc2ncccc2s1,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_735
405.0,C(=Nc1nc2cccnc2s1)c1ccco1,C(=Nc1nc2cccnc2s1)c1ccco1,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_736
574.0,C(=Cc1cccs1)c1nc2cccnc2o1,C(=Cc1cccs1)c1nc2cccnc2o1,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_737
581.0,c1cncc(Nc2cc3ncccc3s2)c1,c1cncc(Nc2cc3ncccc3s2)c1,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_738
588.0,c1cnn2ccnc2c1,Clc1cc2nccn2nc1Cl,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_739
1125.0,c1cncc(N=c2oc3cccnc3s2)c1,c1cncc(N=c2oc3cccnc3s2)c1,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_740
414.0,c1cnn2ccnc2c1,Cc1cc2nccn2nc1C,,0.47058823704719543,0.47058823704719543,Explorative Behaviour with High Threshold_741
449.0,c1cnc2ccc(CSc3nc4cccnc4s3)nc2c1,c1cnc2ccc(CSc3nc4cccnc4s3)nc2c1,,0.46987950801849365,0.46987950801849365,Explorative Behaviour with High Threshold_742
241.0,c1ccc(-c2csc3cccnc23)nc1,c1ccc(-c2csc3cccnc23)nc1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_743
445.0,c1ccc(-c2snc3cccnc23)nc1,c1ccc(-c2snc3cccnc23)nc1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_744
117.0,c1cncc(-c2csc3cccnc23)c1,c1cncc(-c2csc3cccnc23)c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_745
825.0,c1cnc2cc3ncccc3nc2c1,Fc1cnc2cc3ncccc3nc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_746
2559.0,c1cnc2nc3cccnc3cc2c1,Cc1ccnc2nc3cccnc3cc12,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_747
160.0,c1cnc2c(-n3cccn3)ccnc2c1,c1cnc2c(-n3cccn3)ccnc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_748
160.0,c1cnc2ccc(-c3nn[nH]n3)nc2c1,c1cnc2ccc(-c3nn[nH]n3)nc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_749
249.0,c1ccc(-c2onc3cccnc23)nc1,c1ccc(-c2onc3cccnc23)nc1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_750
444.0,c1cnc2cc3ncccc3nc2c1,Brc1cnc2cc3ncccc3nc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_751
263.0,c1cnc2ccc(-n3cncn3)nc2c1,c1cnc2ccc(-n3cncn3)nc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_752
959.0,c1ccc(-c2coc3cccnc23)nc1,c1ccc(-c2coc3cccnc23)nc1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_753
475.0,c1cnc2cc(-n3ccnc3)cnc2c1,c1cnc2cc(-n3ccnc3)cnc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_754
432.0,c1cnc2c(-c3ccsc3)ccnc2c1,c1cnc2c(-c3ccsc3)ccnc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_755
274.0,c1cncc(-c2onc3cccnc23)c1,c1cncc(-c2onc3cccnc23)c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_756
250.0,c1cnc2cc(-n3nccn3)cnc2c1,c1cnc2cc(-n3nccn3)cnc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_757
430.0,c1c[nH]c(-c2ccc3ncccc3n2)c1,c1c[nH]c(-c2ccc3ncccc3n2)c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_758
504.0,c1cnc2c(-c3cnoc3)ccnc2c1,c1cnc2c(-c3cnoc3)ccnc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_759
1130.0,c1cnc2cc3ncccc3nc2c1,Clc1cnc2cc3ncccc3nc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_760
498.0,c1cnc2c(-c3cncs3)ccnc2c1,c1cnc2c(-c3cncs3)ccnc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_761
342.0,c1cnc2c(-c3ccoc3)ccnc2c1,c1cnc2c(-c3ccoc3)ccnc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_762
311.0,c1cnc2cc(-c3ncno3)cnc2c1,c1cnc2cc(-c3ncno3)cnc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_763
355.0,c1cnc2cc(-c3cn[nH]c3)cnc2c1,c1cnc2cc(-c3cn[nH]c3)cnc2c1,,0.469696968793869,0.469696968793869,Explorative Behaviour with High Threshold_764
170.0,c1cnc2cc(-c3cc[nH]n3)sc2c1,Cn1ccc(-c2cc3ncccc3s2)n1,,0.46875,0.46875,Explorative Behaviour with High Threshold_765
302.0,c1cnc2cc(-c3ccon3)sc2c1,Clc1c(-c2ccon2)sc2cccnc12,,0.46875,0.46875,Explorative Behaviour with High Threshold_766
302.0,c1cnc2sc(-c3ccno3)nc2c1,Cc1cc(-c2nc3cccnc3s2)on1,,0.46875,0.46875,Explorative Behaviour with High Threshold_767
192.0,c1cnc2sc(-c3ccon3)nc2c1,Cc1cc(-c2nc3cccnc3s2)no1,,0.46875,0.46875,Explorative Behaviour with High Threshold_768
195.0,c1cnc2sc(-n3cccn3)nc2c1,Cc1ccnn1-c1nc2cccnc2s1,,0.46875,0.46875,Explorative Behaviour with High Threshold_769
267.0,c1cnc2cc(-c3ccon3)sc2c1,Cc1cc(-c2cc3ncccc3s2)no1,,0.46875,0.46875,Explorative Behaviour with High Threshold_770
394.0,c1cnc2cc(-c3ccns3)oc2c1,Cc1cc(-c2cc3ncccc3o2)sn1,,0.46875,0.46875,Explorative Behaviour with High Threshold_771
603.0,c1cnc2oc(-c3ccsc3)nc2c1,Cc1cc(-c2nc3cccnc3o2)cs1,,0.46875,0.46875,Explorative Behaviour with High Threshold_772
648.0,c1cnc2oc(-c3ccon3)nc2c1,Cc1cc(-c2nc3cccnc3o2)no1,,0.46875,0.46875,Explorative Behaviour with High Threshold_773
464.0,c1cnc2cc(-c3ccno3)oc2c1,Cc1cc(-c2cc3ncccc3o2)on1,,0.46875,0.46875,Explorative Behaviour with High Threshold_774
470.0,c1cnc2cc(-c3ccon3)oc2c1,Cc1cc(-c2cc3ncccc3o2)no1,,0.46875,0.46875,Explorative Behaviour with High Threshold_775
387.0,c1cnc2sc(-c3cncs3)nc2c1,Cc1ncc(-c2nc3cccnc3s2)s1,,0.46875,0.46875,Explorative Behaviour with High Threshold_776
617.0,c1coc(-c2cc3ncccc3[nH]2)c1,Cn1c(-c2ccco2)cc2ncccc21,,0.46875,0.46875,Explorative Behaviour with High Threshold_777
262.0,c1cnc2cc(-c3ccno3)sc2c1,Cc1cc(-c2cc3ncccc3s2)on1,,0.46875,0.46875,Explorative Behaviour with High Threshold_778
503.0,c1csc(-c2cc3ncccc3[nH]2)c1,Cn1c(-c2cccs2)cc2ncccc21,,0.46875,0.46875,Explorative Behaviour with High Threshold_779
233.0,c1cnc2cc(-c3ccsc3)oc2c1,Nc1cc(-c2cc3ncccc3o2)cs1,,0.46875,0.46875,Explorative Behaviour with High Threshold_780
402.0,c1cnc2cc3sncc3nc2c1,c1cnc2cc3sncc3nc2c1,,0.4677419364452362,0.4677419364452362,Explorative Behaviour with High Threshold_781
179.0,c1cnc2ccc3nccn3c2c1,c1cnc2ccc3nccn3c2c1,,0.4677419364452362,0.4677419364452362,Explorative Behaviour with High Threshold_782
371.0,c1cnc2cn3cccc3nc2c1,c1cnc2cn3cccc3nc2c1,,0.4677419364452362,0.4677419364452362,Explorative Behaviour with High Threshold_783
184.0,c1cnc2ccc3cccn3c2c1,c1cnc2ccc3cccn3c2c1,,0.4677419364452362,0.4677419364452362,Explorative Behaviour with High Threshold_784
202.0,c1cnn2c(c1)cc1ncccc12,c1cnn2c(c1)cc1ncccc12,,0.4677419364452362,0.4677419364452362,Explorative Behaviour with High Threshold_785
130.0,c1cnc2cc3ncccn3c2c1,c1cnc2cc3ncccn3c2c1,,0.4677419364452362,0.4677419364452362,Explorative Behaviour with High Threshold_786
2223.0,c1cnc2cc3cscc3nc2c1,c1cnc2cc3cscc3nc2c1,,0.4677419364452362,0.4677419364452362,Explorative Behaviour with High Threshold_787
233.0,c1cnc2cc3ccncn3c2c1,c1cnc2cc3ccncn3c2c1,,0.4677419364452362,0.4677419364452362,Explorative Behaviour with High Threshold_788
483.0,c1ccn2c(c1)cc1ncccc12,c1ccn2c(c1)cc1ncccc12,,0.4677419364452362,0.4677419364452362,Explorative Behaviour with High Threshold_789
144.0,c1cnc2ccc3cncn3c2c1,c1cnc2ccc3cncn3c2c1,,0.4677419364452362,0.4677419364452362,Explorative Behaviour with High Threshold_790
237.0,c1ccncc1,Nc1cccnc1,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_791
2069.0,O=c1ccc2ncccc2o1,CC(=O)c1cc2ncccc2oc1=O,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_792
315.0,c1cnn2cc(-c3ccno3)nc2c1,c1cnn2cc(-c3ccno3)nc2c1,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_793
415.0,c1cnn2cc(-c3nccs3)nc2c1,c1cnn2cc(-c3nccs3)nc2c1,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_794
301.0,c1cnc2cccnc2c1,CN(C)c1nc2cccnc2cc1Cl,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_795
656.0,O=c1ccc2ncccc2o1,O=c1oc2cccnc2cc1[N+](=O)[O-],,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_796
212.0,c1csc(-c2cn3ncccc3n2)c1,c1csc(-c2cn3ncccc3n2)c1,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_797
1989.0,N=c1ccc2ncccc2o1,N=c1oc2cccnc2cc1C(=O)O,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_798
308.0,c1cnn2cc(-c3ccoc3)nc2c1,c1cnn2cc(-c3ccoc3)nc2c1,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_799
1488.0,N=c1ccc2ncccc2o1,N=c1oc2cccnc2cc1C(N)=O,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_800
329.0,c1cnn2cc(-c3ccon3)nc2c1,c1cnn2cc(-c3ccon3)nc2c1,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_801
154.0,c1coc(-c2cn3ncccc3n2)c1,c1coc(-c2cn3ncccc3n2)c1,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_802
426.0,c1cnn2cc(-c3ccsc3)nc2c1,c1cnn2cc(-c3ccsc3)nc2c1,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_803
871.0,c1cnc2cccnc2c1,NC(=O)c1cc2ncccc2nc1Cl,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_804
384.0,c1cnn2cc(-c3nncs3)nc2c1,c1cnn2cc(-c3nncs3)nc2c1,,0.46666666865348816,0.46666666865348816,Explorative Behaviour with High Threshold_805
2081.0,O=C(N=c1ccc2ncccc2s1)c1ccco1,O=C(N=c1ccc2ncccc2s1)c1ccco1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_806
1922.0,c1ccc([SH+]c2cnc3cccnc3c2)nc1,[O-][S+](c1cnc2cccnc2c1)c1ccccn1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_807
1289.0,c1cncc(Cc2ccc3ncccc3n2)c1,OC(c1cccnc1)c1ccc2ncccc2n1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_808
728.0,O=C(N=c1ccc2ncccc2o1)c1ccco1,O=C(N=c1ccc2ncccc2o1)c1ccco1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_809
454.0,O=C(c1cccnc1)c1ccc2ncccc2n1,O=C(c1cccnc1)c1ccc2ncccc2n1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_810
1709.0,O=C(Nc1cccs1)c1ccc2ncccc2n1,O=C(Nc1cccs1)c1ccc2ncccc2n1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_811
2515.0,c1ccc(Cc2ccc3ncccc3n2)nc1,ClC(c1ccccn1)c1ccc2ncccc2n1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_812
838.0,O=C(N=c1ccc2ncccc2s1)c1cccs1,O=C(N=c1ccc2ncccc2s1)c1cccs1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_813
28.0,O=C(Nc1cnc2cccnc2c1)c1ccco1,O=C(Nc1cnc2cccnc2c1)c1ccco1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_814
645.0,O=C(c1cnc2cccnc2c1)c1ccccn1,O=C(c1cnc2cccnc2c1)c1ccccn1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_815
1391.0,c1ccc(Cc2ccc3ncccc3n2)nc1,NC(c1ccccn1)c1ccc2ncccc2n1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_816
703.0,O=C(c1ccccn1)c1ccc2ncccc2n1,O=C(c1ccccn1)c1ccc2ncccc2n1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_817
677.0,O=C(N=c1ccc2ncccc2o1)c1cccs1,O=C(N=c1ccc2ncccc2o1)c1cccs1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_818
900.0,c1ccc(Cc2ccc3ncccc3n2)nc1,OC(c1ccccn1)c1ccc2ncccc2n1,,0.465753436088562,0.465753436088562,Explorative Behaviour with High Threshold_819
462.0,c1cnc2ccsc2c1,OC(O)Cc1cc2ncccc2s1,,0.4655172526836395,0.4655172526836395,Explorative Behaviour with High Threshold_820
507.0,c1cnn2ccnc2c1,CCOC(=O)c1cn2ncccc2n1,,0.4655172526836395,0.4655172526836395,Explorative Behaviour with High Threshold_821
211.0,c1cnc2ccsc2c1,CC(=O)Nc1cc2ncccc2s1,,0.4655172526836395,0.4655172526836395,Explorative Behaviour with High Threshold_822
309.0,c1cnc2ocnc2c1,CNC(C)c1nc2cccnc2o1,,0.4655172526836395,0.4655172526836395,Explorative Behaviour with High Threshold_823
908.0,c1cnc2ccsc2c1,NC(=O)Nc1cc2ncccc2s1,,0.4655172526836395,0.4655172526836395,Explorative Behaviour with High Threshold_824
904.0,O=c1ccnc2ccccc2n1,O=c1ccnc2ccccc2n1,,0.4655172526836395,0.4655172526836395,Explorative Behaviour with High Threshold_825
340.0,c1cnc2ccsc2c1,ON=C(O)c1cc2ncccc2s1,,0.4655172526836395,0.4655172526836395,Explorative Behaviour with High Threshold_826
1755.0,N=c1oc2ncccc2s1,CC(=O)N=c1oc2ncccc2s1,,0.4655172526836395,0.4655172526836395,Explorative Behaviour with High Threshold_827
323.0,c1cnc2scnc2c1,CNC(=O)c1nc2cccnc2s1,,0.4655172526836395,0.4655172526836395,Explorative Behaviour with High Threshold_828
347.0,c1cnc2scnc2c1,CC(=O)Nc1nc2cccnc2s1,,0.4655172526836395,0.4655172526836395,Explorative Behaviour with High Threshold_829
343.0,c1cnc2cc(-c3ccncc3)cnc2c1,Fc1cnccc1-c1cnc2cccnc2c1,,0.4647887349128723,0.4647887349128723,Explorative Behaviour with High Threshold_830
181.0,c1cncc(-c2cnc3cccnc3c2)c1,Cc1ccncc1-c1cnc2cccnc2c1,,0.4647887349128723,0.4647887349128723,Explorative Behaviour with High Threshold_831
263.0,c1cnc2csnc2c1,NC(=O)c1snc2cccnc12,,0.4642857015132904,0.4642857015132904,Explorative Behaviour with High Threshold_832
618.0,c1cnc2csnc2c1,O=C(O)c1snc2cccnc12,,0.4642857015132904,0.4642857015132904,Explorative Behaviour with High Threshold_833
421.0,c1cnc2ccsc2c1,NC(=O)c1csc2cccnc12,,0.4642857015132904,0.4642857015132904,Explorative Behaviour with High Threshold_834
164.0,c1cnn2ccnc2c1,COC(=O)c1cnn2ccnc2c1,,0.4642857015132904,0.4642857015132904,Explorative Behaviour with High Threshold_835
515.0,c1ccc(-c2ccnc3cccnc23)nc1,c1ccc(-c2ccnc3cccnc23)nc1,,0.4637681245803833,0.4637681245803833,Explorative Behaviour with High Threshold_836
253.0,c1cnc2ccc(-c3ccnnc3)nc2c1,c1cnc2ccc(-c3ccnnc3)nc2c1,,0.4637681245803833,0.4637681245803833,Explorative Behaviour with High Threshold_837
380.0,c1cnc2cc(-c3ccnnc3)cnc2c1,c1cnc2cc(-c3ccnnc3)cnc2c1,,0.4637681245803833,0.4637681245803833,Explorative Behaviour with High Threshold_838
253.0,c1cnc2ccc(-c3cnccn3)nc2c1,c1cnc2ccc(-c3cnccn3)nc2c1,,0.4637681245803833,0.4637681245803833,Explorative Behaviour with High Threshold_839
251.0,c1ccc(-c2cnc3cccnc3c2)cc1,c1ccc(-c2cnc3cccnc3c2)cc1,,0.4637681245803833,0.4637681245803833,Explorative Behaviour with High Threshold_840
344.0,c1cnc2ccc(Cn3ccnc3)nc2c1,c1cnc2ccc(Cn3ccnc3)nc2c1,,0.4637681245803833,0.4637681245803833,Explorative Behaviour with High Threshold_841
168.0,c1cnc2ccc(-c3cncnc3)nc2c1,c1cnc2ccc(-c3cncnc3)nc2c1,,0.4637681245803833,0.4637681245803833,Explorative Behaviour with High Threshold_842
185.0,c1cncc(-c2ccnc3cccnc23)c1,c1cncc(-c2ccnc3cccnc23)c1,,0.4637681245803833,0.4637681245803833,Explorative Behaviour with High Threshold_843
416.0,c1cnc2cccnc2c1,CSC(=O)NCc1ccc2ncccc2n1,,0.46268656849861145,0.46268656849861145,Explorative Behaviour with High Threshold_844
836.0,c1cnc2cccnc2c1,NC(=S)NN=Cc1ccc2ncccc2n1,,0.46268656849861145,0.46268656849861145,Explorative Behaviour with High Threshold_845
1379.0,S=c1sc2ncccc2n1-c1nccs1,S=c1sc2ncccc2n1-c1nccs1,,0.4615384638309479,0.4615384638309479,Explorative Behaviour with High Threshold_846
755.0,c1csc(-c2csc3cccnc23)c1,Nc1sc2cccnc2c1-c1cccs1,,0.4615384638309479,0.4615384638309479,Explorative Behaviour with High Threshold_847
345.0,c1cnc2ccn(-c3nccs3)c2c1,Oc1cc2ncccc2n1-c1nccs1,,0.4615384638309479,0.4615384638309479,Explorative Behaviour with High Threshold_848
236.0,c1csc(-c2coc3cccnc23)c1,Nc1oc2cccnc2c1-c1cccs1,,0.4615384638309479,0.4615384638309479,Explorative Behaviour with High Threshold_849
621.0,c1cnc2c(-c3ncco3)csc2c1,Nc1sc2cccnc2c1-c1ncco1,,0.4615384638309479,0.4615384638309479,Explorative Behaviour with High Threshold_850
470.0,c1cnc2cc3nnccc3nc2c1,c1cnc2cc3nnccc3nc2c1,,0.4615384638309479,0.4615384638309479,Explorative Behaviour with High Threshold_851
146.0,c1ccc2nc3cccnc3cc2c1,c1ccc2nc3cccnc3cc2c1,,0.4615384638309479,0.4615384638309479,Explorative Behaviour with High Threshold_852
397.0,c1cnc2ccn(-c3nccs3)c2c1,Brc1cc2ncccc2n1-c1nccs1,,0.4615384638309479,0.4615384638309479,Explorative Behaviour with High Threshold_853
142.0,c1cnc2ccc3ncccc3c2c1,c1cnc2ccc3ncccc3c2c1,,0.4615384638309479,0.4615384638309479,Explorative Behaviour with High Threshold_854
361.0,c1cnc2c(-c3ncco3)coc2c1,Nc1oc2cccnc2c1-c1ncco1,,0.4615384638309479,0.4615384638309479,Explorative Behaviour with High Threshold_855
595.0,c1cnc2cc3nccnc3nc2c1,c1cnc2cc3nccnc3nc2c1,,0.4615384638309479,0.4615384638309479,Explorative Behaviour with High Threshold_856
629.0,c1cnc2c(-c3nccs3)csc2c1,Nc1sc2cccnc2c1-c1nccs1,,0.4615384638309479,0.4615384638309479,Explorative Behaviour with High Threshold_857
271.0,c1cnc2c(c1)ccc1nc3cccnc3cc12,c1cnc2c(c1)ccc1nc3cccnc3cc12,,0.46052631735801697,0.46052631735801697,Explorative Behaviour with High Threshold_858
269.0,c1cnc2cc(-c3ncon3)sc2c1,c1cnc2cc(-c3ncon3)sc2c1,,0.460317462682724,0.460317462682724,Explorative Behaviour with High Threshold_859
328.0,c1cnn2cc(-c3cnccn3)nc2c1,c1cnn2cc(-c3cnccn3)nc2c1,,0.460317462682724,0.460317462682724,Explorative Behaviour with High Threshold_860
452.0,c1cnc2cc(-c3ncon3)oc2c1,c1cnc2cc(-c3ncon3)oc2c1,,0.460317462682724,0.460317462682724,Explorative Behaviour with High Threshold_861
200.0,c1cnc2sc(-c3cnns3)nc2c1,c1cnc2sc(-c3cnns3)nc2c1,,0.460317462682724,0.460317462682724,Explorative Behaviour with High Threshold_862
700.0,c1cnc2cc(-n3ccnc3)sc2c1,c1cnc2cc(-n3ccnc3)sc2c1,,0.460317462682724,0.460317462682724,Explorative Behaviour with High Threshold_863
345.0,c1c[nH]c(-c2nc3cccnc3o2)c1,c1c[nH]c(-c2nc3cccnc3o2)c1,,0.460317462682724,0.460317462682724,Explorative Behaviour with High Threshold_864
182.0,c1cnc2cc(-c3cnns3)oc2c1,c1cnc2cc(-c3cnns3)oc2c1,,0.460317462682724,0.460317462682724,Explorative Behaviour with High Threshold_865
286.0,c1cnc2cc(-n3ccnc3)oc2c1,c1cnc2cc(-n3ccnc3)oc2c1,,0.460317462682724,0.460317462682724,Explorative Behaviour with High Threshold_866
345.0,c1cnc2sc(-c3cnsn3)nc2c1,c1cnc2sc(-c3cnsn3)nc2c1,,0.460317462682724,0.460317462682724,Explorative Behaviour with High Threshold_867
208.0,c1cnc2ccnn2c1,Brc1cnc2ccnn2c1,,0.46000000834465027,0.46000000834465027,Explorative Behaviour with High Threshold_868
1497.0,c1cnc2ccnn2c1,Nc1cnc2ccnn2c1,,0.46000000834465027,0.46000000834465027,Explorative Behaviour with High Threshold_869
451.0,c1cn2ncsc2n1,CC(C)c1nn2ccnc2s1,,0.46000000834465027,0.46000000834465027,Explorative Behaviour with High Threshold_870
496.0,c1cnc2ccnn2c1,Clc1cnc2ccnn2c1,,0.46000000834465027,0.46000000834465027,Explorative Behaviour with High Threshold_871
2533.0,c1ccc(Oc2cnc3cccnc3c2)nc1,Brc1cccnc1Oc1cnc2cccnc2c1,,0.45945945382118225,0.45945945382118225,Explorative Behaviour with High Threshold_872
691.0,c1cn2nc(-c3ccoc3)ccc2n1,c1cn2nc(-c3ccoc3)ccc2n1,,0.4590163826942444,0.4590163826942444,Explorative Behaviour with High Threshold_873
458.0,c1cn2nc(-c3ccsc3)ccc2n1,c1cn2nc(-c3ccsc3)ccc2n1,,0.4590163826942444,0.4590163826942444,Explorative Behaviour with High Threshold_874
864.0,c1csc(-c2cnn3ccnc3c2)c1,c1csc(-c2cnn3ccnc3c2)c1,,0.4590163826942444,0.4590163826942444,Explorative Behaviour with High Threshold_875
176.0,c1cn2nc(-c3cncs3)ccc2n1,c1cn2nc(-c3cncs3)ccc2n1,,0.4590163826942444,0.4590163826942444,Explorative Behaviour with High Threshold_876
278.0,c1cn2ncc(-c3cscn3)cc2n1,c1cn2ncc(-c3cscn3)cc2n1,,0.4590163826942444,0.4590163826942444,Explorative Behaviour with High Threshold_877
242.0,c1coc(-c2cnn3ccnc3c2)c1,c1coc(-c2cnn3ccnc3c2)c1,,0.4590163826942444,0.4590163826942444,Explorative Behaviour with High Threshold_878
341.0,c1cn2nc(-c3cnco3)ccc2n1,c1cn2nc(-c3cnco3)ccc2n1,,0.4590163826942444,0.4590163826942444,Explorative Behaviour with High Threshold_879
250.0,c1cn2ncc(-c3ccon3)cc2n1,c1cn2ncc(-c3ccon3)cc2n1,,0.4590163826942444,0.4590163826942444,Explorative Behaviour with High Threshold_880
823.0,c1cnc2ccc(=Nc3ccncc3)sc2c1,c1cnc2ccc(=Nc3ccncc3)sc2c1,,0.4583333432674408,0.4583333432674408,Explorative Behaviour with High Threshold_881
312.0,c1cnc2ccc(Oc3ccncc3)nc2c1,c1cnc2ccc(Oc3ccncc3)nc2c1,,0.4583333432674408,0.4583333432674408,Explorative Behaviour with High Threshold_882
952.0,c1cnc2ccc(OCc3ccsc3)nc2c1,c1cnc2ccc(OCc3ccsc3)nc2c1,,0.4583333432674408,0.4583333432674408,Explorative Behaviour with High Threshold_883
1446.0,c1cnc2ccc(=NCc3ccsc3)oc2c1,c1cnc2ccc(=NCc3ccsc3)oc2c1,,0.4583333432674408,0.4583333432674408,Explorative Behaviour with High Threshold_884
1426.0,C(=Nc1ccc2ncccc2n1)c1ccsc1,C(=Nc1ccc2ncccc2n1)c1ccsc1,,0.4583333432674408,0.4583333432674408,Explorative Behaviour with High Threshold_885
1002.0,C(=Cc1ccc2ncccc2n1)c1ccsc1,C(=Cc1ccc2ncccc2n1)c1ccsc1,,0.4583333432674408,0.4583333432674408,Explorative Behaviour with High Threshold_886
1732.0,c1cnc2ccc(Cc3ccncc3)nc2c1,c1cnc2ccc(Cc3ccncc3)nc2c1,,0.4583333432674408,0.4583333432674408,Explorative Behaviour with High Threshold_887
1058.0,C(=Cc1cnc2cccnc2c1)c1ccsc1,C(=Cc1cnc2cccnc2c1)c1ccsc1,,0.4583333432674408,0.4583333432674408,Explorative Behaviour with High Threshold_888
723.0,c1cnc2ccc(=Nc3ccncc3)oc2c1,c1cnc2ccc(=Nc3ccncc3)oc2c1,,0.4583333432674408,0.4583333432674408,Explorative Behaviour with High Threshold_889
1063.0,c1cnc2ccc(=NCc3cncs3)oc2c1,c1cnc2ccc(=NCc3cncs3)oc2c1,,0.4583333432674408,0.4583333432674408,Explorative Behaviour with High Threshold_890
727.0,C(#Cc1ccc2ncccc2n1)c1ccsc1,C(#Cc1ccc2ncccc2n1)c1ccsc1,,0.4583333432674408,0.4583333432674408,Explorative Behaviour with High Threshold_891
