Step,Scaffold,SMILES,Metadata,Tanimoto similarity,total_score,ID
44.0,c1ccc(-c2nc3cccnc3o2)cc1,c1ccc(-c2nc3cccnc3o2)cc1,,0.43283581733703613,0.43283581733703613,Automated Curriculum Learning Demo_184
169.0,c1ccc(-c2cc3ncccc3s2)cc1,c1ccc(-c2cc3ncccc3s2)cc1,,0.43283581733703613,0.43283581733703613,Automated Curriculum Learning Demo_185
168.0,c1ccc(-c2cc3ncccc3o2)cc1,c1ccc(-c2cc3ncccc3o2)cc1,,0.43283581733703613,0.43283581733703613,Automated Curriculum Learning Demo_186
160.0,c1cnc2sc(-c3cncnc3)nc2c1,c1cnc2sc(-c3cncnc3)nc2c1,,0.43283581733703613,0.43283581733703613,Automated Curriculum Learning Demo_187
162.0,Cc1ccn2nccc2n1,Cc1ccn2nccc2n1,,0.4313725531101227,0.4313725531101227,Automated Curriculum Learning Demo_188
167.0,Clc1ccn2nccc2n1,Clc1ccn2nccc2n1,,0.4313725531101227,0.4313725531101227,Automated Curriculum Learning Demo_189
134.0,c1coc(-c2cnc3sccc3n2)c1,c1coc(-c2cnc3sccc3n2)c1,,0.4307692348957062,0.4307692348957062,Automated Curriculum Learning Demo_190
179.0,Cn1c2cccnc2c2cccnc21,Cn1c2cccnc2c2cccnc21,,0.4307692348957062,0.4307692348957062,Automated Curriculum Learning Demo_191
111.0,Oc1ccc2oc3cccnc3c2c1,Oc1ccc2oc3cccnc3c2c1,,0.4307692348957062,0.4307692348957062,Automated Curriculum Learning Demo_192
160.0,CN1CCN(c2ccc3ncccc3n2)CC1,CN1CCN(c2ccc3ncccc3n2)CC1,,0.4305555522441864,0.4305555522441864,Automated Curriculum Learning Demo_193
180.0,O=C(C(Cl)=Cc1ccc2ncccc2n1)c1cccs1,O=C(C(Cl)=Cc1ccc2ncccc2n1)c1cccs1,,0.4303797483444214,0.4303797483444214,Automated Curriculum Learning Demo_194
96.0,O=C(O)c1ccccn1,O=C(O)c1ccccn1,,0.4285714328289032,0.4285714328289032,Automated Curriculum Learning Demo_195
150.0,N=C(N)c1ccccn1,N=C(N)c1ccccn1,,0.4285714328289032,0.4285714328289032,Automated Curriculum Learning Demo_196
94.0,CN(C)c1ccccn1,CN(C)c1ccccn1,,0.4285714328289032,0.4285714328289032,Automated Curriculum Learning Demo_197
109.0,c1cn2ncncc2n1,c1cn2ncncc2n1,,0.4285714328289032,0.4285714328289032,Automated Curriculum Learning Demo_198
153.0,c1cnc2ccn(-c3ccncc3)c2c1,c1cnc2ccn(-c3ccncc3)c2c1,,0.4264705777168274,0.4264705777168274,Automated Curriculum Learning Demo_199
136.0,c1cnc2cc(-c3cncs3)nnc2c1,c1cnc2cc(-c3cncs3)nnc2c1,,0.4264705777168274,0.4264705777168274,Automated Curriculum Learning Demo_200
150.0,Cc1cnc2sccc2n1,Cc1cnc2sccc2n1,,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_201
179.0,Brc1cnc2ccoc2n1,Brc1cnc2ccoc2n1,,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_202
193.0,Clc1cnc2ccoc2n1,Clc1cnc2ccoc2n1,,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_203
139.0,Cc1cnc2ccoc2c1,Cc1cnc2ccoc2c1,,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_204
161.0,Cc1cnc2ccsc2c1,Cc1cnc2ccsc2c1,,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_205
192.0,Brc1cnc2ccoc2c1,Brc1cnc2ccoc2c1,,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_206
176.0,Brc1cnc2scnc2c1,Brc1cnc2scnc2c1,,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_207
194.0,Clc1cnc2sccc2n1,Clc1cnc2sccc2n1,,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_208
63.0,NC1CCCN(c2cnc3cccnc3c2)C1,NC1CCCN(c2cnc3cccnc3c2)C1,,0.42465752363204956,0.42465752363204956,Automated Curriculum Learning Demo_209
156.0,OCc1cnc2ccccc2n1,OCc1cnc2ccccc2n1,,0.4237288236618042,0.4237288236618042,Automated Curriculum Learning Demo_210
156.0,N#Cc1ccc2nccnc2c1,N#Cc1ccc2nccnc2c1,,0.4237288236618042,0.4237288236618042,Automated Curriculum Learning Demo_211
127.0,COc1ccc2nccnc2c1,COc1ccc2nccnc2c1,,0.4237288236618042,0.4237288236618042,Automated Curriculum Learning Demo_212
104.0,c1cncc(Cn2ccc3ncccc32)c1,c1cncc(Cn2ccc3ncccc32)c1,,0.4225352108478546,0.4225352108478546,Automated Curriculum Learning Demo_213
120.0,c1ccc(-c2ncnc3cccnc23)nc1,c1ccc(-c2ncnc3cccnc23)nc1,,0.4225352108478546,0.4225352108478546,Automated Curriculum Learning Demo_214
194.0,c1cncc(-c2ncc3ncccc3n2)c1,c1cncc(-c2ncc3ncccc3n2)c1,,0.4225352108478546,0.4225352108478546,Automated Curriculum Learning Demo_215
138.0,c1ccc(Cn2ccc3ncccc32)nc1,c1ccc(Cn2ccc3ncccc32)nc1,,0.4225352108478546,0.4225352108478546,Automated Curriculum Learning Demo_216
195.0,c1cnc2ccc3ocnc3c2c1,c1cnc2ccc3ocnc3c2c1,,0.421875,0.421875,Automated Curriculum Learning Demo_217
186.0,Oc1ccc(-c2nc3cccnc3o2)cc1,Oc1ccc(-c2nc3cccnc3o2)cc1,,0.4202898442745209,0.4202898442745209,Automated Curriculum Learning Demo_218
148.0,Clc1ccc(-c2nc3cccnc3s2)cc1,Clc1ccc(-c2nc3cccnc3s2)cc1,,0.4202898442745209,0.4202898442745209,Automated Curriculum Learning Demo_219
150.0,Nc1ccc(-c2nc3cccnc3s2)cc1,Nc1ccc(-c2nc3cccnc3s2)cc1,,0.4202898442745209,0.4202898442745209,Automated Curriculum Learning Demo_220
144.0,Cc1ccc(-c2nc3cccnc3o2)cc1,Cc1ccc(-c2nc3cccnc3o2)cc1,,0.4202898442745209,0.4202898442745209,Automated Curriculum Learning Demo_221
116.0,Fc1ccc(-c2nc3cccnc3o2)cc1,Fc1ccc(-c2nc3cccnc3o2)cc1,,0.4202898442745209,0.4202898442745209,Automated Curriculum Learning Demo_222
108.0,c1cc(-c2nn3ccnc3s2)ccn1,c1cc(-c2nn3ccnc3s2)ccn1,,0.4193548262119293,0.4193548262119293,Automated Curriculum Learning Demo_223
119.0,c1cnc2ccncc2c1,c1cnc2ccncc2c1,,0.41818180680274963,0.41818180680274963,Automated Curriculum Learning Demo_224
114.0,c1cnc2cnccc2c1,c1cnc2cnccc2c1,,0.41818180680274963,0.41818180680274963,Automated Curriculum Learning Demo_225
134.0,c1cnc2c(c1)ccc1cccnc12,c1cnc2c(c1)ccc1cccnc12,,0.41791045665740967,0.41791045665740967,Automated Curriculum Learning Demo_226
149.0,c1cnc2ccc3nccnc3c2c1,c1cnc2ccc3nccnc3c2c1,,0.41791045665740967,0.41791045665740967,Automated Curriculum Learning Demo_227
180.0,c1cnc2cc3cccnc3cc2c1,c1cnc2cc3cccnc3cc2c1,,0.41791045665740967,0.41791045665740967,Automated Curriculum Learning Demo_228
68.0,Oc1c(C=Cc2ccco2)oc2cccnc12,Oc1c(C=Cc2ccco2)oc2cccnc12,,0.4166666567325592,0.4166666567325592,Automated Curriculum Learning Demo_229
99.0,c1ccc(-c2cn3ncccc3n2)cc1,c1ccc(-c2cn3ncccc3n2)cc1,,0.4153846204280853,0.4153846204280853,Automated Curriculum Learning Demo_230
123.0,c1csc(-c2cscn2)c1,c1csc(-c2cscn2)c1,,0.4150943458080292,0.4150943458080292,Automated Curriculum Learning Demo_231
121.0,c1csc(-c2nccs2)n1,c1csc(-c2nccs2)n1,,0.4150943458080292,0.4150943458080292,Automated Curriculum Learning Demo_232
130.0,c1csc(-c2ncco2)c1,c1csc(-c2ncco2)c1,,0.4150943458080292,0.4150943458080292,Automated Curriculum Learning Demo_233
117.0,c1coc(-c2ccco2)c1,c1coc(-c2ccco2)c1,,0.4150943458080292,0.4150943458080292,Automated Curriculum Learning Demo_234
113.0,c1csc(-c2cccs2)c1,c1csc(-c2cccs2)c1,,0.4150943458080292,0.4150943458080292,Automated Curriculum Learning Demo_235
149.0,c1coc(-c2nccs2)n1,c1coc(-c2nccs2)n1,,0.4150943458080292,0.4150943458080292,Automated Curriculum Learning Demo_236
162.0,c1coc(-c2nccs2)c1,c1coc(-c2nccs2)c1,,0.4150943458080292,0.4150943458080292,Automated Curriculum Learning Demo_237
158.0,c1csc(-c2ccsn2)c1,c1csc(-c2ccsn2)c1,,0.4150943458080292,0.4150943458080292,Automated Curriculum Learning Demo_238
190.0,c1coc(-c2ncco2)c1,c1coc(-c2ncco2)c1,,0.4150943458080292,0.4150943458080292,Automated Curriculum Learning Demo_239
140.0,c1csc(-c2nccs2)c1,c1csc(-c2nccs2)c1,,0.4150943458080292,0.4150943458080292,Automated Curriculum Learning Demo_240
189.0,c1coc(-c2cccs2)c1,c1coc(-c2cccs2)c1,,0.4150943458080292,0.4150943458080292,Automated Curriculum Learning Demo_241
58.0,Oc1ccccc1-c1nc2cccnc2o1,Oc1ccccc1-c1nc2cccnc2o1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_242
124.0,Clc1ccccc1-c1nc2cccnc2o1,Clc1ccccc1-c1nc2cccnc2o1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_243
114.0,Clc1ccccc1-c1nc2cccnc2s1,Clc1ccccc1-c1nc2cccnc2s1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_244
175.0,N=c1[nH]cccc1-c1nc2cccnc2s1,N=c1[nH]cccc1-c1nc2cccnc2s1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_245
76.0,Clc1cncnc1-c1nc2cccnc2s1,Clc1cncnc1-c1nc2cccnc2s1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_246
97.0,Fc1cccc(-c2nc3cccnc3s2)c1,Fc1cccc(-c2nc3cccnc3s2)c1,,0.41428571939468384,0.41428571939468384,Automated Curriculum Learning Demo_247
171.0,O=c1[nH]c(-c2ccccn2)nc2cccnc12,O=c1[nH]c(-c2ccccn2)nc2cccnc12,,0.4109589159488678,0.4109589159488678,Automated Curriculum Learning Demo_248
84.0,O=C(O)c1ccc2nccnc2c1,O=C(O)c1ccc2nccnc2c1,,0.4098360538482666,0.4098360538482666,Automated Curriculum Learning Demo_249
113.0,CC(=O)c1ccc2nccnc2c1,CC(=O)c1ccc2nccnc2c1,,0.4098360538482666,0.4098360538482666,Automated Curriculum Learning Demo_250
113.0,CN(C)c1ccc2nccnc2c1,CN(C)c1ccc2nccnc2c1,,0.4098360538482666,0.4098360538482666,Automated Curriculum Learning Demo_251
66.0,O=[N+]([O-])c1ccc2nccnc2c1,O=[N+]([O-])c1ccc2nccnc2c1,,0.4098360538482666,0.4098360538482666,Automated Curriculum Learning Demo_252
84.0,O=C(O)c1cnc2ccccc2n1,O=C(O)c1cnc2ccccc2n1,,0.4098360538482666,0.4098360538482666,Automated Curriculum Learning Demo_253
149.0,NC(=O)c1ccc2nccnc2c1,NC(=O)c1ccc2nccnc2c1,,0.4098360538482666,0.4098360538482666,Automated Curriculum Learning Demo_254
179.0,c1cc(-c2cscn2)c2ncsc2n1,c1cc(-c2cscn2)c2ncsc2n1,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_255
145.0,c1cnn2c(-c3ccncc3)cnc2c1,c1cnn2c(-c3ccncc3)cnc2c1,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_256
42.0,c1cn2nc(N3CCNCC3)ccc2n1,c1cn2nc(N3CCNCC3)ccc2n1,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_257
130.0,c1cn2nc(N3CCOCC3)ccc2n1,c1cn2nc(N3CCOCC3)ccc2n1,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_258
169.0,Clc1ccc2c(c1)sc1cccnc12,Clc1ccc2c(c1)sc1cccnc12,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_259
181.0,c1ccc(-c2cnc3cccnn23)nc1,c1ccc(-c2cnc3cccnn23)nc1,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_260
157.0,c1cncc(-c2cnc3cccnn23)c1,c1cncc(-c2cnc3cccnn23)c1,,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_261
182.0,c1ccc(Oc2cc3ncccc3s2)cc1,c1ccc(Oc2cc3ncccc3s2)cc1,,0.4084506928920746,0.4084506928920746,Automated Curriculum Learning Demo_262
163.0,FC(F)(F)c1ccncc1-c1nc2cccnc2s1,FC(F)(F)c1ccncc1-c1nc2cccnc2s1,,0.40789473056793213,0.40789473056793213,Automated Curriculum Learning Demo_263
158.0,c1cscn1,c1cscn1,,0.40740740299224854,0.40740740299224854,Automated Curriculum Learning Demo_264
187.0,c1cnsc1,c1cnsc1,,0.40740740299224854,0.40740740299224854,Automated Curriculum Learning Demo_265
154.0,c1ccsc1,c1ccsc1,,0.40740740299224854,0.40740740299224854,Automated Curriculum Learning Demo_266
192.0,c1cnoc1,c1cnoc1,,0.40740740299224854,0.40740740299224854,Automated Curriculum Learning Demo_267
153.0,c1ccoc1,c1ccoc1,,0.40740740299224854,0.40740740299224854,Automated Curriculum Learning Demo_268
163.0,c1cnn2c(c1)nc1sccc12,c1cnn2c(c1)nc1sccc12,,0.4067796468734741,0.4067796468734741,Automated Curriculum Learning Demo_269
120.0,c1csc(-c2ccc3nccnc3c2)n1,c1csc(-c2ccc3nccnc3c2)n1,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_270
135.0,c1ccc2nc(-c3nccs3)cnc2c1,c1ccc2nc(-c3nccs3)cnc2c1,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_271
155.0,O=c1c2ccccc2oc2cccnc12,O=c1c2ccccc2oc2cccnc12,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_272
133.0,c1csc(-c2ccc3nccnc3c2)c1,c1csc(-c2ccc3nccnc3c2)c1,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_273
113.0,Oc1cc2ncccc2c2ncccc12,Oc1cc2ncccc2c2ncccc12,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_274
45.0,c1ccc2nc(-c3cscn3)cnc2c1,c1ccc2nc(-c3cscn3)cnc2c1,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_275
93.0,Oc1cc2cccnc2c2cccnc12,Oc1cc2cccnc2c2cccnc12,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_276
167.0,c1ccn(-c2ccc3nccnc3c2)c1,c1ccn(-c2ccc3nccnc3c2)c1,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_277
147.0,c1coc(-c2cnc3ccccc3n2)c1,c1coc(-c2cnc3ccccc3n2)c1,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_278
94.0,c1csc(-c2cnc3ccccc3n2)c1,c1csc(-c2cnc3ccccc3n2)c1,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_279
171.0,Oc1c2cccnc2cc2cccnc12,Oc1c2cccnc2cc2cccnc12,,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_280
143.0,FC(F)(F)c1ccccn1,FC(F)(F)c1ccccn1,,0.4054054021835327,0.4054054021835327,Automated Curriculum Learning Demo_281
107.0,c1cn2ccsc2n1,c1cn2ccsc2n1,,0.40425533056259155,0.40425533056259155,Automated Curriculum Learning Demo_282
34.0,Brc1nccc2ncccc12,Brc1nccc2ncccc12,,0.4035087823867798,0.4035087823867798,Automated Curriculum Learning Demo_283
174.0,N#Cc1cnc2ccsc2c1,N#Cc1cnc2ccsc2c1,,0.4035087823867798,0.4035087823867798,Automated Curriculum Learning Demo_284
171.0,Nc1cccc2nccnc12,Nc1cccc2nccnc12,,0.4035087823867798,0.4035087823867798,Automated Curriculum Learning Demo_285
175.0,Clc1cccc2nccnc12,Clc1cccc2nccnc12,,0.4035087823867798,0.4035087823867798,Automated Curriculum Learning Demo_286
181.0,c1cnc2sc3nncn3c2c1,c1cnc2sc3nncn3c2c1,,0.4032258093357086,0.4032258093357086,Automated Curriculum Learning Demo_287
93.0,Clc1ccc(-c2cn3ncccc3n2)cc1,Clc1ccc(-c2cn3ncccc3n2)cc1,,0.4029850661754608,0.4029850661754608,Automated Curriculum Learning Demo_288
144.0,c1cnc2cnc(-c3ccncc3)nc2c1,c1cnc2cnc(-c3ccncc3)nc2c1,,0.4027777910232544,0.4027777910232544,Automated Curriculum Learning Demo_289
137.0,c1cnc2c(-n3cnc4ccccc43)ccnc2c1,c1cnc2c(-n3cnc4ccccc43)ccnc2c1,,0.40243902802467346,0.40243902802467346,Automated Curriculum Learning Demo_290
137.0,c1cn2nccc2cn1,c1cn2nccc2cn1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_291
172.0,c1coc(-c2noc(-c3nc4cccnc4s3)n2)c1,c1coc(-c2noc(-c3nc4cccnc4s3)n2)c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_292
136.0,c1cnn2cnnc2c1,c1cnn2cnnc2c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_293
188.0,c1cnc2c(c1)ccc1ccsc12,c1cnc2c(c1)ccc1ccsc12,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_294
185.0,c1cnc2c(c1)cnc1ccsc12,c1cnc2c(c1)cnc1ccsc12,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_295
167.0,c1ccc(Sc2ncnc3cccnc23)nc1,c1ccc(Sc2ncnc3cccnc23)nc1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_296
166.0,c1cnc2ncc3cccn3c2c1,c1cnc2ncc3cccn3c2c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_297
146.0,c1cnc2c(c1)ccc1conc12,c1cnc2c(c1)ccc1conc12,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_298
148.0,O=S(=O)(c1ccccn1)n1ccc2ncccc21,O=S(=O)(c1ccccn1)n1ccc2ncccc21,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_299
148.0,c1cnn2cncc2c1,c1cnn2cncc2c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_300
115.0,c1coc(-c2cn3ncsc3n2)c1,c1coc(-c2cn3ncsc3n2)c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_301
100.0,c1ccn2ncnc2c1,c1ccn2ncnc2c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_302
191.0,c1cnc2cc3occc3cc2c1,c1cnc2cc3occc3cc2c1,,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_303
